user_id,book_id,rating
683,795,5
1211,6348,2
1135,116,3
1135,464,5
1135,5,3
1283,4,4
1283,5,4
1283,2,4
1283,24,4
1283,18,5
1283,27,5
1283,21,4
1283,26,4
1283,101,5
1283,23,4
1283,10,5
1283,55,3
1283,11,4
1283,33,5
1283,28,3
1283,344,4
1283,7,3
1283,38,2
1283,100,5
1283,22,5
1283,45,3
1283,378,5
1283,9,2
1283,225,5
1283,118,4
1283,848,5
1283,4277,4
1285,1802,2
1285,6888,3
1285,1607,4
1285,2890,4
1285,1592,2
1285,487,2
1285,660,2
1228,331,2
1285,1117,2
606,104,5
1285,575,2
1285,640,2
1228,1084,4
1285,9440,4
1285,1683,4
1285,1154,4
1285,3314,4
1285,92,3
1285,211,3
1285,727,3
1285,238,3
1285,2,3
1285,24,4
1285,18,3
1285,23,3
1285,26,3
1285,1283,5
1285,4103,3
1232,2328,3
1232,1571,2
1285,55,3
1285,854,3
1285,3963,3
1285,3597,2
1285,7292,2
1285,5,3
1285,715,3
1285,1379,2
1232,360,3
1232,400,4
1244,46,4
1285,9006,4
1285,9143,3
1285,2592,5
1285,37,3
1285,154,2
1285,125,2
1285,1255,3
1285,7714,2
1285,116,4
1285,58,3
1285,730,3
1193,150,4
1285,321,4
1285,9063,4
1286,11,5
1286,3930,5
1286,1224,4
1286,72,4
1286,65,3
1286,297,5
1286,2552,5
1286,1299,5
1286,1503,4
1286,2025,4
1286,2274,5
1286,3428,4
1286,3027,2
1286,4872,3
1286,3036,4
1286,2691,2
1232,53,2
1285,177,4
1285,3464,4
1285,21,2
1286,3717,1
1286,1432,2
1286,287,4
1286,284,4
1286,879,5
1286,4684,5
1286,8,5
1286,709,5
1286,1552,4
1286,5081,4
1286,663,4
1286,145,1
1286,48,4
1286,55,5
1286,13,4
1286,14,5
1286,6928,4
1286,104,4
1286,45,4
1286,1055,5
1286,2440,4
1286,9966,2
1286,662,4
1234,89,3
1234,8401,1
1234,4955,1
1234,5470,2
1234,2536,2
1234,897,3
1234,503,4
1234,2045,2
1234,2491,2
1135,1392,2
1234,2817,2
1234,1105,3
1234,1262,2
1234,126,4
1234,3818,3
1234,7513,3
1234,8448,2
1286,102,5
1286,479,1
1285,860,3
1286,129,4
1286,1329,4
1037,71,4
1286,4383,4
1037,136,3
1286,4298,2
1037,281,4
1286,903,2
1286,4,5
1037,596,3
1037,227,3
1037,7868,4
1037,3997,3
1286,1005,4
1286,9579,3
1037,1145,3
1286,1571,2
1286,5550,4
973,1273,4
1286,474,4
1285,4085,1
816,518,5
1144,64,4
1144,122,1
1144,239,3
1144,116,3
1107,7817,5
1144,6291,3
1144,941,1
1289,331,5
1289,908,3
1289,1426,4
1289,328,5
1289,616,5
1102,2107,5
1289,1149,4
1289,1685,4
1289,1842,4
1289,2433,4
1289,2633,3
1289,2883,4
1289,4427,4
1195,1186,2
1195,357,3
1195,730,3
1195,1644,4
1195,1184,4
1102,38,4
1291,92,4
1291,483,5
1291,662,4
885,7384,3
1290,545,5
1290,64,4
1290,15,5
1102,10,5
1102,3692,5
70,5911,4
1102,5804,5
70,8403,5
1102,1250,5
1289,4793,3
875,3835,3
1289,38,4
1289,81,5
1289,7652,5
1289,11,5
1289,378,5
1289,383,5
1289,1068,4
1289,273,5
1289,1216,5
1289,3098,5
1289,4813,5
1102,357,4
1289,1701,5
1102,516,4
1289,156,5
1102,92,2
1289,455,4
1289,647,3
1289,310,5
1289,465,5
1289,1107,4
1289,1748,2
1289,2994,3
1289,8811,3
1285,4096,4
1289,114,4
1289,132,5
1289,784,4
1289,57,4
1286,316,3
1286,1460,4
1286,2279,3
1286,4220,4
1286,494,5
1286,3219,2
1286,7,4
1286,611,1
1286,161,3
1286,19,2
1286,155,4
1102,1928,5
1286,658,4
1286,113,3
1211,2671,4
1211,1649,3
1211,7427,4
1211,2506,4
1211,8334,4
1211,4560,4
1211,6223,4
1211,7089,4
1211,8837,4
1211,8864,4
1293,5,5
1293,8,5
1293,4,5
1293,32,4
1293,14,4
1293,58,4
1293,94,4
1293,483,5
1293,101,4
1293,2897,5
1293,662,4
1293,951,4
1293,1645,2
1293,268,3
1293,2615,5
1211,2859,4
1211,288,5
1211,2730,5
1211,1643,4
1211,785,5
1211,628,5
1211,2242,5
1211,2666,5
1286,9204,4
1286,60,3
1286,22,3
1261,323,5
1286,67,4
1261,1877,4
1261,5101,4
1286,408,4
506,46,3
1148,426,4
1291,2914,5
1291,7205,5
1291,125,5
1291,284,5
1291,1250,5
1291,570,5
1291,3476,4
1291,795,5
1291,2869,5
1291,2487,4
1291,5047,5
1291,426,5
1178,606,4
1291,6917,5
1291,130,5
1291,395,4
1291,401,4
1291,264,5
1291,3126,4
1291,1031,4
1291,3764,4
1291,116,5
1291,4429,5
1291,529,5
1291,3425,5
1291,1586,5
1291,3916,5
1291,887,5
1291,532,5
1291,213,4
1291,688,3
1291,177,4
1291,557,4
1291,4973,5
1291,523,4
1291,977,5
1291,79,5
1291,341,5
1291,1280,4
1291,301,4
1291,709,5
1291,233,4
1291,1580,5
746,2632,5
797,741,3
1291,408,3
1291,793,5
1291,245,5
1291,119,4
1291,8276,3
746,964,5
746,87,4
1291,2722,3
1291,317,4
746,493,5
746,362,5
746,1106,5
1291,117,4
746,8120,4
1291,354,4
1291,90,5
1291,271,4
1291,278,4
1291,335,4
1291,28,4
1291,65,4
1291,5237,4
1291,129,4
1291,468,5
1291,1571,4
1291,1411,4
746,4,4
746,344,5
746,32,4
746,245,5
746,90,4
746,5301,4
746,36,4
746,5,3
1291,1161,5
746,4861,4
746,1025,5
746,8,3
746,325,4
746,943,4
746,219,5
746,372,5
746,101,5
746,2,4
746,24,5
746,27,5
746,21,5
746,18,5
746,23,4
746,2193,5
746,795,3
746,570,4
746,3582,4
746,3613,4
746,4965,3
746,7840,4
746,60,5
1286,6844,3
1286,5537,4
1285,6935,4
1176,690,3
1176,408,3
1176,9204,3
1176,189,4
1225,373,3
1225,37,4
1225,596,3
1225,227,3
1225,3307,4
1225,3293,4
978,8817,5
978,102,5
978,410,4
978,83,3
978,1329,4
978,1250,4
978,2172,3
978,804,4
1225,341,3
1225,79,3
1225,420,3
1225,848,3
1225,1714,4
1225,3311,5
1225,158,4
1225,335,4
1225,2618,5
1225,3322,1
1225,148,3
1228,5,4
1225,1255,3
1225,130,4
1225,515,5
1225,199,4
1225,7856,5
1225,326,4
1225,9670,3
1285,129,4
1033,494,5
1219,205,2
1219,8,1
1219,101,4
1219,32,4
1219,97,3
1219,65,5
1219,765,5
1219,1492,4
1219,502,2
1219,4325,3
1219,3809,2
1219,5204,2
1219,2052,3
1219,5863,3
351,100,1
786,1315,5
786,1657,4
1219,94,4
351,230,5
1298,5,4
1298,101,5
1298,4,5
1298,22,5
1298,184,5
1298,416,4
1298,335,4
1298,158,4
1298,1938,4
1298,2741,4
1298,3566,2
1298,79,5
1298,3364,4
1298,730,4
1298,138,3
1298,387,3
976,410,2
978,1923,5
978,1598,5
978,1299,4
978,130,4
1253,3425,4
1253,8867,5
978,2192,3
978,4317,3
981,8817,5
981,102,5
981,1775,5
981,373,5
981,2123,4
981,545,5
1253,1055,4
1253,2643,4
1253,1411,5
1008,4865,2
1253,1642,4
1253,354,5
1008,4166,4
1253,2508,3
1008,198,4
1008,8928,2
1253,2975,4
786,522,5
1008,1796,3
1008,1970,2
1253,2193,3
1008,41,4
1008,151,3
1253,669,4
1253,538,3
1219,1055,5
1219,71,4
1253,484,4
1289,22,4
1289,1083,5
1289,1430,4
1176,468,2
1176,2584,3
1176,1449,4
1176,8,2
1176,162,4
1176,453,3
1176,97,3
1176,2732,4
1176,2286,4
1176,95,4
1176,6664,4
1176,4865,1
1176,436,4
690,4042,4
690,479,3
1125,2107,2
690,402,4
690,1186,3
690,29,4
690,855,3
690,530,4
690,353,4
690,3126,4
690,395,3
690,5327,3
690,1741,2
690,6512,3
690,5861,3
690,4240,3
690,7619,4
690,5505,3
1289,115,2
1176,6746,5
1055,181,5
1193,738,5
1176,8791,4
1176,3628,5
1135,1373,3
1135,577,5
1238,273,3
1302,115,5
789,85,4
789,388,2
789,1269,5
789,5739,4
1238,186,5
789,68,4
789,633,2
1302,104,5
1302,3551,5
789,283,5
789,322,4
1238,952,3
1176,1025,4
1176,410,3
1238,11,5
1238,87,5
1304,354,3
1304,26,2
1304,60,5
1304,28,4
1304,495,3
1304,45,4
1304,516,4
1304,38,5
1238,179,5
1304,92,3
1304,287,3
1304,94,5
1304,378,5
1238,885,5
1238,33,3
1238,26,5
1238,64,5
1238,35,4
1302,64,4
1302,38,4
1302,111,5
1302,784,4
1302,383,5
954,10,3
695,100,4
695,860,4
695,1144,4
1302,4838,4
954,395,3
954,264,3
954,401,3
1302,6552,3
1302,1427,4
1302,1537,5
954,362,4
954,1106,3
954,493,3
1302,3163,3
1012,104,3
1012,101,3
905,9981,4
905,7180,4
905,8972,4
954,824,3
1300,38,5
954,5514,3
1300,122,5
1300,57,5
1300,150,5
746,1937,4
746,48,5
1238,22,4
746,2215,3
1302,119,5
746,335,4
746,117,4
746,205,5
1238,78,4
746,37,5
746,641,5
746,542,4
746,347,4
746,602,4
746,332,4
954,7794,3
746,161,5
746,155,5
746,3476,3
746,19,5
746,58,3
746,50,5
746,65,4
746,7,3
746,14,5
746,13,5
1238,455,4
1238,156,4
746,735,5
746,532,5
746,1623,5
746,8420,5
746,1255,3
746,3886,2
746,375,3
746,935,3
1302,304,4
1238,57,3
1176,5978,2
746,402,5
1238,1102,5
746,7037,5
746,248,4
1238,83,1
1302,22,5
1305,3321,5
746,292,3
746,611,2
1305,2766,3
1302,33,4
746,4976,2
746,466,2
1302,378,5
1238,7399,4
1302,2,5
1302,27,5
1302,24,5
1302,21,5
1302,18,5
1302,23,5
1238,4,4
1238,44,3
1238,1649,4
1305,104,4
1238,265,3
1305,3123,4
1305,7008,3
1238,1068,4
1305,62,2
1305,196,3
1305,365,4
1305,490,3
1305,3417,4
1305,337,3
1305,400,3
1238,228,3
1305,8,3
1285,54,5
1305,129,4
1305,1199,3
1238,10,4
1305,2298,3
1305,85,2
1305,278,2
1305,180,3
1305,546,3
1305,3068,3
1305,297,3
1238,269,5
1305,354,3
1305,28,5
1302,26,4
1305,125,4
1305,357,3
1305,316,1
1305,941,4
1305,6018,4
1305,7407,3
1305,1657,5
1305,576,4
1302,94,3
1302,233,5
1305,130,4
1305,2051,3
1305,4788,4
1305,2616,4
1305,895,5
1305,89,3
1305,59,3
1305,1923,3
1305,37,2
1305,154,3
1305,131,4
1305,4336,3
1305,335,3
1305,158,3
1305,1567,3
1305,934,4
1305,3785,3
1305,173,4
1238,9,3
1238,111,3
1305,29,2
1305,770,2
1305,1666,5
1305,6417,2
1305,6530,3
1305,714,2
1305,839,3
1238,1573,3
1305,1224,3
1305,1544,4
1305,828,4
1305,323,3
1305,8973,3
1270,33,3
1305,2698,3
1270,483,3
1305,2027,5
1270,38,3
1270,233,4
1305,424,3
1270,2013,3
1270,212,3
1305,653,5
1270,196,4
1270,1124,2
1270,951,3
1270,484,4
1305,233,4
1305,229,3
1300,35,4
1305,561,4
1300,132,5
407,8045,3
1305,587,4
1305,4510,3
1305,766,3
1305,1135,3
1305,1214,4
1305,8801,2
1300,743,4
1305,2210,3
1305,1574,4
1305,5294,4
1305,1299,3
1305,1503,4
1305,3428,2
1305,3027,4
1305,4316,3
1306,4,4
1306,2,4
1306,24,3
1306,21,3
1306,27,3
1306,13,4
1306,18,3
1306,26,3
1306,101,4
1306,65,4
1306,23,3
1306,14,3
1306,32,2
1306,58,4
1306,115,4
1306,28,3
1306,344,4
1306,94,5
1306,405,4
1306,233,5
407,9,3
407,170,3
1305,7543,4
1305,753,4
1305,2110,2
1305,3932,3
1306,5,3
1306,4788,4
1306,718,3
1306,264,2
1306,8,3
1306,1622,4
1305,3476,3
1306,113,3
1306,116,3
746,715,4
746,824,4
1306,48,3
1306,138,2
1306,29,3
746,3753,5
1306,154,3
1306,71,3
1306,103,3
1306,95,4
746,784,3
746,2321,4
1306,538,3
746,1102,5
746,238,4
1306,2298,3
1305,7651,4
1305,5983,4
1306,86,4
1306,123,3
1306,281,3
746,53,4
1306,3469,3
1306,795,4
1306,570,4
1306,2193,3
1306,15,2
1306,66,3
1306,3417,4
1306,117,3
1306,180,3
1306,10,3
1306,887,5
1306,3388,3
1306,372,4
1306,943,4
1306,1923,4
1306,682,4
1306,743,5
1306,1153,4
1306,3036,4
1306,2691,3
1306,2034,4
1306,3254,5
1306,2923,3
1306,4031,4
1306,3883,3
1306,4979,3
1306,401,2
1306,606,3
1306,1847,3
1306,9936,3
1306,8152,3
1296,111,3
1296,1216,5
1296,6360,3
1296,1401,5
1302,916,4
1296,5413,5
1238,465,4
746,278,5
746,85,5
746,130,4
746,86,2
746,1057,3
746,29,4
746,15,4
746,425,3
746,3091,4
746,3657,3
746,1168,4
1176,1625,3
1238,777,4
1238,67,4
1063,82,3
1305,346,2
1305,341,3
1305,79,3
1305,284,3
981,157,5
981,391,5
981,358,5
981,798,5
981,1348,5
981,3047,5
638,1153,2
579,1294,2
531,1888,4
531,25,5
926,287,3
1135,47,3
957,2098,4
351,2869,5
1166,104,5
884,5232,3
884,1418,3
884,1686,3
884,1463,4
884,1931,4
884,3530,4
884,2198,3
884,1693,3
884,3096,4
884,2811,4
884,3492,4
884,3938,4
884,1801,3
884,365,3
884,766,4
884,1895,4
884,1572,4
884,2353,5
884,2937,4
884,3086,4
884,3396,4
884,3082,4
884,3395,5
884,3660,4
884,5283,3
884,1077,3
884,5398,3
884,5993,3
884,4874,4
884,6411,3
884,7660,3
884,8074,3
884,9213,3
884,2691,4
884,3036,4
1135,1714,3
1244,341,4
1244,772,5
1176,92,3
1176,561,5
1176,65,2
385,3333,2
1176,2097,3
385,733,4
1176,1937,3
1176,2794,4
1112,4863,3
1296,2,5
1296,21,5
1296,24,5
1296,27,5
1296,23,5
1296,18,5
1296,26,4
1296,11,4
1296,50,5
1296,13,4
1296,8,4
1296,28,5
1296,65,5
1296,7,5
1296,32,4
1296,101,4
1296,58,4
1296,36,5
1296,22,3
1296,33,4
1296,57,5
1296,495,4
1296,100,5
1296,122,4
1296,9,4
1296,483,4
1296,38,4
1296,113,4
1296,405,5
1296,19,4
1296,45,5
1296,5,4
1296,2136,2
1296,1117,4
1296,2594,4
1296,660,3
1296,1526,3
1296,170,3
1296,1677,3
1296,78,3
1296,138,3
1296,1564,3
1296,1547,2
1296,119,5
1296,325,2
1296,150,5
1300,272,5
1296,411,3
1296,1713,3
1296,1711,3
1296,3016,3
1300,2135,5
1296,1843,4
1296,207,5
1296,1107,4
1296,496,5
1296,1151,4
1247,2343,5
1296,297,5
1296,2172,4
1296,1676,5
1296,1704,4
1296,2098,4
1296,1074,4
1296,3600,5
1296,3068,4
1247,707,5
1247,101,5
1247,344,4
1247,372,4
1296,476,4
916,81,4
1247,416,5
1247,184,4
1296,2089,4
1296,227,4
1296,86,4
1296,123,4
1296,343,3
1296,281,3
1247,80,5
1296,596,3
1296,1037,3
1296,833,3
1247,10,5
1247,171,5
1247,76,5
1247,471,4
1247,3830,5
916,60,3
916,101,5
1296,64,5
916,22,3
916,33,2
1296,1149,4
916,495,4
1296,84,5
1296,487,5
1296,575,5
1296,1592,2
1296,693,2
916,11,4
1296,354,4
1296,2508,3
916,150,3
916,2229,2
916,881,5
916,3428,5
916,1299,3
916,3027,3
916,3092,2
916,1238,5
385,465,2
385,111,3
896,1145,3
896,26,4
896,72,4
1261,19,3
1261,7,2
896,790,4
1261,391,4
1261,6438,4
1261,6018,4
1309,60,4
896,5,4
1309,80,3
1309,35,4
1261,212,4
1309,184,5
1244,111,2
1309,1506,5
1310,26,4
1310,33,5
1310,100,3
1310,790,5
1310,304,5
1311,89,5
1311,450,3
1311,891,3
1311,1034,4
1311,1127,5
1311,1228,4
1311,1340,5
1311,1304,3
1311,1363,3
1311,1394,5
1311,330,5
1311,722,5
1311,510,4
1311,528,5
1311,1023,3
1311,1119,3
1311,1362,2
1311,1278,2
1311,1249,2
1311,1525,2
1311,949,5
1220,9217,3
1311,2056,3
1311,2439,4
1220,127,4
1311,574,4
1311,5274,5
1311,3546,5
1311,6021,2
1311,550,5
1311,4394,3
1311,913,4
1311,442,4
1311,8062,4
1217,456,3
1217,4468,4
1217,3590,3
1290,1145,3
1290,85,5
1290,278,4
1147,453,4
684,662,5
879,2934,4
407,119,4
407,178,4
407,272,4
407,925,3
1193,180,5
1193,59,3
1193,3085,4
1193,15,5
1193,1322,5
1193,611,5
936,284,4
1106,2584,4
976,5629,3
936,9991,4
1235,272,3
1235,178,3
1235,170,3
1235,9,5
1316,94,5
1316,378,3
1316,45,5
1235,2255,4
1316,115,4
1316,11,4
1316,60,3
1316,57,3
1235,104,4
1235,741,5
1235,1068,4
1235,67,5
1235,344,4
1235,1083,4
1235,101,4
1235,4,5
1235,136,4
1235,22,4
1235,11,5
1235,50,5
1235,25,5
1228,2128,5
1047,104,4
1276,100,5
616,516,3
616,181,4
1047,7579,4
1276,1806,4
1276,1154,5
1276,127,4
1276,2540,2
1276,357,4
1276,4731,4
1311,516,4
1311,6076,2
1311,8194,3
797,131,2
1311,5392,4
1102,426,3
1102,2089,5
1102,65,3
654,25,5
1276,45,5
1276,57,3
1276,4994,4
812,402,5
1305,530,4
1276,1518,4
1305,353,3
1305,204,2
1305,157,2
1305,364,3
812,478,5
1305,2176,2
812,7210,5
1305,248,4
812,4284,5
1305,48,4
1305,888,3
812,5830,5
1305,1370,4
812,769,5
812,126,5
812,371,4
812,637,3
812,672,5
812,375,5
812,935,5
812,544,3
812,1178,4
812,1622,3
812,1280,3
812,293,5
812,432,4
812,6842,4
812,868,3
1289,570,3
812,1695,4
812,444,5
812,576,3
812,7298,4
812,80,5
812,6055,5
812,103,5
812,138,3
812,48,4
1289,3367,5
1238,310,4
1164,29,2
1164,530,4
1164,102,5
1164,133,4
1164,518,3
1164,715,2
1164,4244,2
1164,191,5
1164,934,4
1000,2722,5
1164,2311,4
1164,323,4
155,130,3
155,109,4
1164,248,3
1164,154,2
155,94,3
1164,714,2
1164,839,2
1164,6530,1
155,699,2
155,63,1
1164,770,2
155,361,4
155,7198,2
1164,409,5
1164,5615,3
155,209,2
155,103,2
155,1663,4
683,2379,1
683,383,2
683,2939,5
683,515,5
976,38,4
1166,857,5
1135,715,4
936,18,4
936,23,3
936,2,3
936,13,4
936,468,5
1240,35,2
1270,5120,4
604,9152,4
936,709,3
936,2259,4
1270,9946,3
307,121,3
404,498,5
404,1214,5
1270,3638,3
404,5283,5
404,8011,5
1270,198,4
404,1967,3
404,390,4
1270,354,5
1270,763,3
604,4336,4
307,398,5
65,8175,4
65,488,4
65,80,5
1228,410,3
1228,21,5
1228,2,4
1228,354,4
1228,4,5
1321,1393,4
1321,1365,4
1321,6768,4
1321,172,4
1321,595,4
1220,3007,4
1321,101,4
1321,323,4
1321,14,3
1321,162,3
1321,80,5
1321,36,4
1321,344,3
1321,50,4
1321,22,3
1321,150,4
936,887,4
936,512,4
1321,42,4
1238,122,3
1321,2926,4
1321,48,5
1321,1299,5
1321,1444,2
936,4270,4
1321,3519,4
1321,576,4
936,154,4
1321,1312,4
1176,1005,2
554,455,4
554,647,3
1321,184,4
1321,416,4
1321,335,4
1321,158,3
1321,373,5
1321,219,3
1321,85,4
1321,278,3
1321,361,3
1321,83,4
1321,1642,4
1321,881,3
1321,7923,4
1321,782,4
1049,191,4
1049,70,3
1049,760,4
1049,1797,4
1323,596,3
1323,86,3
1323,281,3
1323,113,5
1323,3657,4
1323,545,5
1323,398,4
1323,833,3
1323,343,4
1258,390,3
1323,9239,3
1323,866,4
1323,1641,3
1323,1706,4
1258,97,4
1258,28,5
1323,3047,3
1323,1348,5
1323,364,5
1323,2176,3
1323,976,3
1323,798,3
1323,3304,5
1323,6716,4
1323,2215,3
1049,485,5
1049,1364,3
1323,37,4
1258,350,5
1323,358,3
1049,177,4
1323,439,3
1258,8079,5
1049,592,5
1323,4112,5
1323,1503,5
1323,2274,4
1323,2025,3
1323,3428,4
1323,3027,4
1323,4316,4
1323,1299,3
1258,89,4
1323,4872,4
1258,48,4
1323,743,4
1323,1153,5
1323,3036,3
1323,2034,4
1323,2691,4
1258,4,4
1323,4979,4
1323,3333,4
1323,5206,4
1258,209,3
1258,1802,3
1258,431,2
1323,5929,4
1323,9748,4
1258,2724,4
1323,196,4
1323,1124,4
1323,1236,3
1258,2010,2
1323,1645,3
1323,1057,4
1323,227,4
1323,123,4
1323,1037,4
1323,1245,4
1323,1407,4
1323,1388,4
1323,1301,4
1323,963,4
1323,1573,4
1323,1733,4
1323,1986,4
1258,3597,4
1258,1096,4
1258,7522,4
1258,2668,3
1234,1825,3
1234,2049,3
1234,2976,3
1164,90,4
1164,4965,4
1164,7840,4
1164,388,3
1234,4079,2
1234,374,3
1234,1019,3
1234,9198,4
869,213,4
869,3056,4
1325,1572,4
1325,1895,4
1325,5923,5
1325,682,4
1325,8931,4
1325,258,4
1325,424,3
1325,142,4
1325,255,3
1325,109,4
1325,119,4
1325,63,2
1325,2846,3
1325,751,5
1325,1727,5
1325,599,5
1325,189,5
1325,55,4
1325,58,3
1325,2136,3
1325,8,2
1325,10,5
1325,14,4
1325,60,4
1325,33,3
1325,122,3
1325,9,3
1325,287,3
1325,35,4
1325,42,3
1024,6528,1
1024,79,3
1024,117,4
1024,321,1
1024,278,3
1024,102,5
1024,577,3
1132,1627,4
1326,184,5
1326,8,4
1326,26,4
1326,5,3
1326,101,3
1326,33,4
1326,115,4
1326,38,4
1326,45,5
1024,8558,3
1326,287,4
1326,9,3
1326,150,5
1326,225,2
1132,2041,2
880,1090,5
1325,471,2
1325,171,3
1325,76,3
1325,2674,4
1325,3200,3
1325,2936,2
1325,2469,5
1325,2489,3
1325,2109,2
1325,1768,3
1019,1792,4
1019,9691,4
1325,374,5
1019,4363,4
1019,4237,3
1321,26,2
1321,372,2
1321,388,1
1321,77,3
1321,7,3
1321,114,3
1321,857,3
1321,238,4
1321,3092,4
1321,117,5
668,59,5
980,316,4
957,8623,3
957,1003,4
429,9761,5
429,265,5
1326,653,3
1326,4103,4
1326,430,5
1326,380,3
1326,572,3
1326,3156,2
1326,625,3
1326,306,4
1326,304,4
1326,948,3
1326,3837,5
1326,238,2
1326,1620,3
1326,2051,3
1326,111,2
1321,177,4
1326,2339,5
1326,1676,3
1321,934,4
1326,297,5
1321,109,3
1326,117,3
1321,1509,4
1321,899,4
1321,704,3
1321,212,4
1326,181,4
1321,1739,4
1326,136,3
1326,3997,2
1326,270,4
1321,2053,4
1321,1283,2
1326,6729,3
1326,178,2
1321,426,2
1326,1365,2
1326,82,3
1321,103,3
1326,2926,2
1326,212,3
1321,6006,5
1321,3988,4
1321,1548,5
1326,325,5
1326,476,4
1326,857,3
1326,388,4
1326,881,2
1326,782,3
1326,1642,3
1326,85,5
1326,416,3
1326,158,2
1326,335,3
1326,42,4
1321,198,3
1321,326,4
1330,14,5
1330,13,5
1330,1055,5
1330,718,5
1330,3551,5
1311,9639,3
1311,493,4
1311,2794,4
1311,316,4
1311,374,5
1311,5561,3
1311,150,2
1311,693,4
1311,1117,2
1311,660,3
1311,84,3
1311,26,3
1311,9,3
1311,5889,3
1311,5728,3
1311,2405,3
1311,27,3
1311,18,2
1311,23,2
1311,21,4
1311,2,2
1311,24,4
1311,494,5
1232,167,3
1309,11,4
1309,18,4
1326,271,3
1326,819,3
1326,198,3
1309,378,5
1309,3504,3
1262,582,5
1262,7173,3
1262,4118,5
297,1515,3
440,115,4
428,2379,4
1016,451,3
1103,26,1
428,1707,5
428,1825,5
428,5491,5
822,1351,5
428,5114,5
428,5860,5
428,7646,4
683,3561,4
1321,271,3
1321,4103,4
428,4815,5
428,9974,5
428,9919,5
1238,101,3
1234,317,4
1321,136,2
1321,3997,3
1321,79,4
1321,2010,4
1321,1068,2
1321,1570,3
1234,3763,3
1321,68,3
1321,975,3
1321,4842,3
1321,1221,2
1321,3352,3
1234,116,3
1234,58,3
1234,1622,3
1234,1566,2
1321,1392,3
1321,8867,4
1234,395,2
1234,130,1
1234,1031,2
1234,3764,1
1321,102,5
1234,401,2
1321,157,5
1321,59,5
1321,241,3
1321,793,5
1234,2199,3
1321,958,3
1102,620,5
1335,5,5
1335,212,5
1335,476,5
1335,8,3
1334,217,2
1335,590,5
1335,95,5
1335,427,3
1335,446,4
1335,2,4
1335,24,5
1335,27,5
1335,21,5
1335,18,5
1335,23,4
1335,879,3
1335,230,3
1335,63,3
1335,43,4
1335,959,4
1335,1135,4
1334,2288,5
1335,1214,5
1335,1679,5
1335,94,5
1335,819,2
1335,158,3
1335,416,4
1335,85,5
1335,297,4
1335,184,5
1335,65,5
1335,373,4
1335,80,5
1335,70,5
1335,36,5
1335,7,4
1335,14,4
1335,387,4
1335,398,3
1335,58,3
1335,405,5
1335,157,4
1335,59,4
1335,102,3
1335,372,3
1335,6768,3
1335,6018,5
1335,6438,5
1335,9761,2
1335,8079,5
1335,3869,4
1335,701,2
1335,375,2
1321,37,4
1321,180,1
1321,3916,4
428,9021,1
428,2192,1
428,122,3
1065,3387,2
1321,819,2
525,550,4
525,5657,4
936,90,3
936,1186,4
936,436,3
1238,136,4
604,323,4
892,67,5
892,25,5
604,701,5
604,66,3
1238,150,5
1238,1221,4
1238,114,5
1321,867,4
1321,3708,3
1321,8817,5
773,2023,5
1016,729,5
773,293,3
1340,243,4
1340,237,4
1340,305,4
1340,670,4
1340,703,4
1340,556,3
1340,578,3
1340,986,4
1340,1498,4
1340,967,3
1340,944,4
1340,168,5
1340,1075,2
1340,705,2
1340,739,4
1340,915,2
1340,176,2
1340,1139,4
1340,1423,2
1340,911,2
1340,2155,2
1340,1795,3
1340,6323,5
1340,1208,4
1340,553,5
1340,675,3
1340,349,3
1340,26,4
1340,28,3
1340,92,5
1340,8681,4
1340,3794,5
1340,8,4
1340,32,4
1340,4,4
1340,58,3
1340,148,3
1340,38,3
1340,476,5
1340,11,5
1340,115,5
